url;owner;committer;decision;submission date;decision date
https://github.com/apache/drill/pull/710;paul-rogers;<User (paul-rogers)>;merged;2016-12-28 07:10:11;2017-01-30 19:43:02
https://github.com/apache/drill/pull/708;paul-rogers;<User (paul-rogers)>;merged;2016-12-28 02:54:40;2017-01-14 01:48:08
https://github.com/apache/drill/pull/707;paul-rogers;<User (paul-rogers)>;merged;2016-12-28 02:17:22;2017-02-21 15:51:57
https://github.com/apache/drill/pull/706;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-12-27 13:31:50;2017-01-08 21:40:19
https://github.com/apache/drill/pull/705;jinfengni;<User (jinfengni)>;merged;2016-12-23 22:40:29;2017-01-04 21:44:22
https://github.com/apache/drill/pull/704;paul-rogers;<User (paul-rogers)>;merged;2016-12-22 03:02:55;2017-04-04 22:13:54
https://github.com/apache/drill/pull/703;paul-rogers;<User (paul-rogers)>;merged;2016-12-22 01:44:22;2017-01-24 06:15:44
https://github.com/apache/drill/pull/702;chunhui-shi;<User (chunhui-shi)>;merged;2016-12-21 20:49:56;2017-02-25 07:18:21
https://github.com/apache/drill/pull/701;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-12-21 14:43:58;2017-03-02 20:59:54
https://github.com/apache/drill/pull/699;spanchamiamapr;<User (spanchamiamapr)>;merged;2016-12-21 09:38:05;2016-12-21 09:39:08
https://github.com/apache/drill/pull/698;superbstreak;<User (superbstreak)>;merged;2016-12-19 23:11:51;2016-12-28 03:38:31
https://github.com/apache/drill/pull/697;vdiravka;<User (vdiravka)>;merged;2016-12-15 19:36:30;2017-01-24 06:15:44
https://github.com/apache/drill/pull/696;chunhui-shi;<User (chunhui-shi)>;merged;2016-12-14 02:03:21;2017-01-14 04:11:54
https://github.com/apache/drill/pull/695;chunhui-shi;<User (chunhui-shi)>;merged;2016-12-14 01:11:16;2017-01-14 04:11:54
https://github.com/apache/drill/pull/694;paul-rogers;<User (paul-rogers)>;merged;2016-12-13 23:12:10;2016-12-15 19:50:08
https://github.com/apache/drill/pull/693;paul-rogers;<User (paul-rogers)>;merged;2016-12-13 01:04:49;2016-12-15 19:58:12
https://github.com/apache/drill/pull/692;paul-rogers;<User (paul-rogers)>;merged;2016-12-12 17:28:09;2016-12-20 04:27:52
https://github.com/apache/drill/pull/691;vdiravka;<User (vdiravka)>;merged;2016-12-12 12:26:29;2016-12-13 00:40:23
https://github.com/apache/drill/pull/690;bitblender;<User (bitblender)>;merged;2016-12-10 20:10:21;2017-01-08 21:40:19
https://github.com/apache/drill/pull/689;Serhii-Harnyk;<User (Serhii-Harnyk)>;merged;2016-12-10 10:14:57;2016-12-13 00:40:23
https://github.com/apache/drill/pull/688;pwong-mapr;<User (pwong-mapr)>;merged;2016-12-09 22:26:50;2016-12-13 00:40:23
https://github.com/apache/drill/pull/687;vdiravka;<User (vdiravka)>;merged;2016-12-09 21:49:28;2017-01-14 01:48:08
https://github.com/apache/drill/pull/686;Serhii-Harnyk;<User (Serhii-Harnyk)>;merged;2016-12-09 16:15:58;2016-12-20 04:27:52
https://github.com/apache/drill/pull/685;nagarajanchinnasamy;<User (nagarajanchinnasamy)>;merged;2016-12-08 13:27:38;2017-02-09 19:13:46
https://github.com/apache/drill/pull/684;paul-rogers;<User (paul-rogers)>;merged;2016-12-08 05:48:56;2016-12-10 07:15:28
https://github.com/apache/drill/pull/683;paul-rogers;<User (paul-rogers)>;merged;2016-12-07 18:35:20;2016-12-15 19:58:38
https://github.com/apache/drill/pull/682;paul-rogers;<User (paul-rogers)>;merged;2016-12-07 05:41:09;2016-12-13 00:40:23
https://github.com/apache/drill/pull/681;paul-rogers;<User (paul-rogers)>;merged;2016-12-07 05:30:52;2016-12-13 00:40:23
https://github.com/apache/drill/pull/680;paul-rogers;<User (paul-rogers)>;merged;2016-12-07 03:39:05;2016-12-13 00:40:23
https://github.com/apache/drill/pull/679;sohami;<User (sohami)>;merged;2016-12-06 23:22:51;2016-12-20 04:27:52
https://github.com/apache/drill/pull/678;spanchamiamapr;<User (spanchamiamapr)>;merged;2016-12-05 21:54:17;2016-12-13 00:40:23
https://github.com/apache/drill/pull/677;spanchamiamapr;<User (spanchamiamapr)>;merged;2016-12-05 19:00:25;2016-12-14 06:47:54
https://github.com/apache/drill/pull/676;paul-rogers;<User (paul-rogers)>;merged;2016-12-02 22:05:00;2016-12-13 00:40:23
https://github.com/apache/drill/pull/675;chunhui-shi;<User (chunhui-shi)>;merged;2016-12-02 04:19:01;2016-12-04 19:21:37
https://github.com/apache/drill/pull/674;amansinha100;<User (amansinha100)>;merged;2016-12-01 00:11:00;2016-12-04 19:21:37
https://github.com/apache/drill/pull/673;Serhii-Harnyk;<User (Serhii-Harnyk)>;merged;2016-11-30 16:05:53;2017-01-30 19:43:03
https://github.com/apache/drill/pull/672;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-11-30 16:03:40;2016-12-13 00:40:23
https://github.com/apache/drill/pull/670;spanchamiamapr;<User (spanchamiamapr)>;merged;2016-11-28 22:06:51;2016-12-05 19:00:59
https://github.com/apache/drill/pull/669;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-11-28 11:19:24;2016-12-13 00:40:23
https://github.com/apache/drill/pull/667;spanchamiamapr;<User (spanchamiamapr)>;merged;2016-11-23 19:12:55;2016-11-28 22:06:02
https://github.com/apache/drill/pull/666;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-11-23 10:02:26;2017-01-24 06:15:44
https://github.com/apache/drill/pull/665;paul-rogers;<User (paul-rogers)>;merged;2016-11-21 18:19:55;2016-12-13 00:40:23
https://github.com/apache/drill/pull/664;paul-rogers;<User (paul-rogers)>;merged;2016-11-21 18:15:48;2016-11-28 18:25:38
https://github.com/apache/drill/pull/663;zhztheplayer;<User (zhztheplayer)>;merged;2016-11-21 12:50:24;2016-11-25 06:22:06
https://github.com/apache/drill/pull/662;zhztheplayer;<User (zhztheplayer)>;merged;2016-11-21 12:31:51;2016-12-20 04:27:52
https://github.com/apache/drill/pull/661;kirillrst;<User (kirillrst)>;merged;2016-11-20 16:46:47;2016-11-20 16:54:16
https://github.com/apache/drill/pull/660;paul-rogers;<User (paul-rogers)>;merged;2016-11-20 03:04:05;2016-12-20 04:27:53
https://github.com/apache/drill/pull/659;parthchandra;<User (parthchandra)>;merged;2016-11-18 23:28:29;2016-12-04 19:21:37
https://github.com/apache/drill/pull/657;Serhii-Harnyk;<User (Serhii-Harnyk)>;merged;2016-11-18 08:48:47;2016-12-13 00:40:23
https://github.com/apache/drill/pull/656;vdiravka;<User (vdiravka)>;merged;2016-11-17 19:54:57;2017-03-02 20:59:54
https://github.com/apache/drill/pull/655;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-11-17 14:15:47;2016-11-18 19:14:08
https://github.com/apache/drill/pull/654;Serhii-Harnyk;<User (Serhii-Harnyk)>;merged;2016-11-17 10:23:36;2016-12-20 04:27:52
https://github.com/apache/drill/pull/653;ppadma;<User (ppadma)>;merged;2016-11-16 17:11:43;2016-11-23 23:42:30
https://github.com/apache/drill/pull/651;parthchandra;<User (parthchandra)>;merged;2016-11-09 17:00:17;2016-11-09 17:56:12
https://github.com/apache/drill/pull/650;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-11-09 12:45:34;2016-11-09 17:56:12
https://github.com/apache/drill/pull/649;xhochy;<User (xhochy)>;merged;2016-11-09 12:03:22;2016-11-23 23:42:30
https://github.com/apache/drill/pull/648;sohami;<User (sohami)>;merged;2016-11-08 22:15:06;2016-12-05 18:57:55
https://github.com/apache/drill/pull/647;harrisonmebane;<User (harrisonmebane)>;merged;2016-11-06 20:30:42;2016-11-23 23:42:30
https://github.com/apache/drill/pull/646;parthchandra;<User (parthchandra)>;merged;2016-11-04 18:24:30;2016-11-05 00:11:49
https://github.com/apache/drill/pull/645;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-11-03 16:44:50;2016-11-23 23:42:30
https://github.com/apache/drill/pull/644;vdiravka;<User (vdiravka)>;merged;2016-11-03 10:34:30;2016-11-23 23:42:30
https://github.com/apache/drill/pull/643;vdiravka;<User (vdiravka)>;merged;2016-11-02 13:55:07;2016-11-02 18:47:31
https://github.com/apache/drill/pull/642;sudheeshkatkam;<User (sudheeshkatkam)>;merged;2016-11-02 03:49:16;2016-12-13 00:40:23
https://github.com/apache/drill/pull/641;paul-rogers;<User (paul-rogers)>;merged;2016-11-02 00:58:52;2016-11-02 18:47:31
https://github.com/apache/drill/pull/640;gparai;<User (gparai)>;merged;2016-10-31 21:49:49;2016-10-31 21:56:53
https://github.com/apache/drill/pull/638;chunhui-shi;<User (chunhui-shi)>;merged;2016-10-31 06:03:07;2016-12-04 19:21:37
https://github.com/apache/drill/pull/637;jinfengni;<User (jinfengni)>;merged;2016-10-31 05:21:14;2016-11-05 00:11:49
https://github.com/apache/drill/pull/636;chunhui-shi;<User (chunhui-shi)>;merged;2016-10-30 07:27:53;2016-11-02 18:47:31
https://github.com/apache/drill/pull/635;KulykRoman;<User (KulykRoman)>;merged;2016-10-28 18:11:52;2016-11-02 18:47:31
https://github.com/apache/drill/pull/634;bitblender;<User (bitblender)>;merged;2016-10-27 23:41:30;2016-10-30 15:23:44
https://github.com/apache/drill/pull/633;sudheeshkatkam;<User (sudheeshkatkam)>;merged;2016-10-27 05:24:10;2016-10-30 15:23:44
https://github.com/apache/drill/pull/632;laurentgo;<User (laurentgo)>;merged;2016-10-27 00:21:33;2016-11-05 01:01:47
https://github.com/apache/drill/pull/631;laurentgo;<User (laurentgo)>;merged;2016-10-26 22:20:40;2016-10-28 00:25:33
https://github.com/apache/drill/pull/629;jinfengni;<User (jinfengni)>;merged;2016-10-26 19:33:24;2016-10-30 15:23:44
https://github.com/apache/drill/pull/628;sohami;<User (sohami)>;merged;2016-10-26 02:01:03;2016-10-28 17:24:11
https://github.com/apache/drill/pull/627;mlavende;<User (mlavende)>;merged;2016-10-21 21:11:39;2016-12-13 00:40:23
https://github.com/apache/drill/pull/626;paul-rogers;<User (paul-rogers)>;merged;2016-10-20 20:47:20;2016-10-22 00:33:28
https://github.com/apache/drill/pull/624;spanchamiamapr;<User (spanchamiamapr)>;merged;2016-10-20 00:33:23;2016-10-22 00:33:27
https://github.com/apache/drill/pull/623;Ben-Zvi;<User (Ben-Zvi)>;merged;2016-10-18 23:59:42;2016-10-22 00:33:27
https://github.com/apache/drill/pull/622;laurentgo;<User (laurentgo)>;merged;2016-10-18 22:13:22;2016-10-19 22:53:16
https://github.com/apache/drill/pull/621;sudheeshkatkam;<User (sudheeshkatkam)>;merged;2016-10-18 21:23:50;2016-10-22 00:33:27
https://github.com/apache/drill/pull/618;laurentgo;<User (laurentgo)>;merged;2016-10-14 18:32:11;2016-11-05 01:01:46
https://github.com/apache/drill/pull/614;laurentgo;<User (laurentgo)>;merged;2016-10-12 23:07:33;2016-10-13 17:13:49
https://github.com/apache/drill/pull/613;laurentgo;<User (laurentgo)>;merged;2016-10-12 23:07:23;2017-03-02 20:59:53
https://github.com/apache/drill/pull/612;laurentgo;<User (laurentgo)>;merged;2016-10-12 22:59:30;2016-10-13 17:13:49
https://github.com/apache/drill/pull/611;parthchandra;<User (parthchandra)>;merged;2016-10-12 20:46:30;2016-11-05 00:11:49
https://github.com/apache/drill/pull/610;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-10-12 11:31:12;2016-11-05 01:01:47
https://github.com/apache/drill/pull/607;cgivre;<User (cgivre)>;merged;2016-10-11 01:37:23;2016-11-01 20:30:08
https://github.com/apache/drill/pull/605;paul-rogers;<User (paul-rogers)>;merged;2016-10-07 23:13:52;2016-10-18 23:47:00
https://github.com/apache/drill/pull/604;chunhui-shi;<User (chunhui-shi)>;merged;2016-10-06 07:43:58;2016-10-10 21:47:16
https://github.com/apache/drill/pull/603;KulykRoman;<User (KulykRoman)>;merged;2016-10-05 09:58:59;2016-10-12 14:42:50
https://github.com/apache/drill/pull/602;laurentgo;<User (laurentgo)>;merged;2016-10-04 02:11:15;2016-11-01 20:30:08
https://github.com/apache/drill/pull/601;laurentgo;<User (laurentgo)>;merged;2016-10-03 22:50:19;2016-10-13 17:26:50
https://github.com/apache/drill/pull/600;vdiravka;<User (vdiravka)>;merged;2016-09-30 15:33:12;2016-11-01 20:30:08
https://github.com/apache/drill/pull/599;jinfengni;<User (jinfengni)>;merged;2016-09-28 17:54:45;
https://github.com/apache/drill/pull/598;Serhii-Harnyk;<User (Serhii-Harnyk)>;merged;2016-09-27 14:40:50;2016-10-06 01:10:28
https://github.com/apache/drill/pull/597;ppadma;<User (ppadma)>;merged;2016-09-27 00:48:36;2016-10-22 00:33:28
https://github.com/apache/drill/pull/596;laurentgo;<User (laurentgo)>;merged;2016-09-27 00:39:17;2016-10-12 22:44:37
https://github.com/apache/drill/pull/595;vdiravka;<User (vdiravka)>;merged;2016-09-22 13:47:39;2016-10-18 23:47:00
https://github.com/apache/drill/pull/593;fmethot;<User (fmethot)>;merged;2016-09-21 00:19:47;2016-10-18 23:47:00
https://github.com/apache/drill/pull/592;parthchandra;<User (parthchandra)>;merged;2016-09-20 17:02:22;2016-10-28 01:48:14
https://github.com/apache/drill/pull/591;Ben-Zvi;<User (Ben-Zvi)>;merged;2016-09-19 22:33:09;2016-09-20 01:29:03
https://github.com/apache/drill/pull/590;tumen;<User (tumen)>;merged;2016-09-18 03:11:32;2016-09-18 03:14:33
https://github.com/apache/drill/pull/589;tumen;<User (tumen)>;merged;2016-09-18 03:07:45;2016-09-18 03:09:12
https://github.com/apache/drill/pull/588;gparai;<User (gparai)>;merged;2016-09-17 00:46:52;2016-09-20 01:29:03
https://github.com/apache/drill/pull/587;adityakishore;<User (adityakishore)>;merged;2016-09-16 20:34:59;
https://github.com/apache/drill/pull/586;adityakishore;<User (adityakishore)>;merged;2016-09-11 20:26:33;
https://github.com/apache/drill/pull/585;Ben-Zvi;<User (Ben-Zvi)>;merged;2016-09-10 01:10:19;2016-09-19 22:22:41
https://github.com/apache/drill/pull/584;zhztheplayer;<User (zhztheplayer)>;merged;2016-09-09 08:29:16;2016-10-30 15:23:44
https://github.com/apache/drill/pull/583;amansinha100;<User (amansinha100)>;merged;2016-09-08 21:35:48;
https://github.com/apache/drill/pull/581;Serhii-Harnyk;<User (Serhii-Harnyk)>;merged;2016-09-06 12:43:58;2017-02-11 02:18:29
https://github.com/apache/drill/pull/579;vdiravka;<User (vdiravka)>;merged;2016-09-05 10:09:39;2016-09-09 09:02:35
https://github.com/apache/drill/pull/578;sudheeshkatkam;<User (sudheeshkatkam)>;merged;2016-08-31 17:58:06;2017-02-25 07:18:21
https://github.com/apache/drill/pull/576;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-08-24 17:40:48;2016-08-24 21:56:27
https://github.com/apache/drill/pull/575;amansinha100;<User (amansinha100)>;merged;2016-08-23 16:10:02;2016-08-24 06:05:38
https://github.com/apache/drill/pull/574;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-08-23 09:26:23;2016-10-18 23:47:00
https://github.com/apache/drill/pull/572;paul-rogers;<User (paul-rogers)>;merged;2016-08-18 19:42:19;2016-08-19 22:16:16
https://github.com/apache/drill/pull/571;laurentgo;<User (laurentgo)>;merged;2016-08-18 17:04:52;2016-11-05 06:18:25
https://github.com/apache/drill/pull/569;amansinha100;<User (amansinha100)>;merged;2016-08-16 01:46:57;2016-08-17 20:14:36
https://github.com/apache/drill/pull/568;amansinha100;<User (amansinha100)>;merged;2016-08-16 01:39:17;2016-08-16 01:40:37
https://github.com/apache/drill/pull/566;amansinha100;<User (amansinha100)>;merged;2016-08-11 00:16:45;2016-08-24 16:33:46
https://github.com/apache/drill/pull/564;paul-rogers;<User (paul-rogers)>;merged;2016-08-09 18:16:53;2016-08-09 19:06:17
https://github.com/apache/drill/pull/563;gparai;<User (gparai)>;merged;2016-08-09 01:23:57;2016-08-09 14:51:05
https://github.com/apache/drill/pull/562;amansinha100;<User (amansinha100)>;merged;2016-08-08 05:04:43;2016-08-10 23:48:00
https://github.com/apache/drill/pull/561;adeneche;<User (adeneche)>;merged;2016-08-08 03:12:24;2016-08-09 19:06:17
https://github.com/apache/drill/pull/560;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-08-07 18:11:19;2016-11-05 01:01:47
https://github.com/apache/drill/pull/559;jinfengni;<User (jinfengni)>;merged;2016-08-05 04:19:08;
https://github.com/apache/drill/pull/558;paul-rogers;<User (paul-rogers)>;merged;2016-08-02 22:17:38;2016-08-07 17:00:29
https://github.com/apache/drill/pull/557;parthchandra;<User (parthchandra)>;merged;2016-08-02 21:06:20;2016-08-02 21:45:28
https://github.com/apache/drill/pull/556;pwong-mapr;<User (pwong-mapr)>;merged;2016-08-02 01:05:16;2016-08-07 17:00:29
https://github.com/apache/drill/pull/555;amansinha100;<User (amansinha100)>;merged;2016-07-29 19:29:39;2016-08-02 05:56:41
https://github.com/apache/drill/pull/554;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-07-26 14:08:04;2016-07-26 18:09:43
https://github.com/apache/drill/pull/553;amansinha100;<User (amansinha100)>;merged;2016-07-25 17:13:23;2016-07-28 00:24:19
https://github.com/apache/drill/pull/552;gparai;<User (gparai)>;merged;2016-07-22 07:53:49;2016-07-29 14:37:50
https://github.com/apache/drill/pull/551;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-07-21 13:44:02;2016-11-02 18:47:31
https://github.com/apache/drill/pull/550;amansinha100;<User (amansinha100)>;merged;2016-07-21 06:21:42;2016-07-21 17:48:40
https://github.com/apache/drill/pull/548;vkorukanti;<User (vkorukanti)>;merged;2016-07-19 00:54:14;2016-07-20 01:22:48
https://github.com/apache/drill/pull/547;paul-rogers;<User (paul-rogers)>;merged;2016-07-18 23:07:19;2016-07-23 00:43:07
https://github.com/apache/drill/pull/546;chunhui-shi;<User (chunhui-shi)>;merged;2016-07-18 17:20:22;2016-07-22 05:36:01
https://github.com/apache/drill/pull/545;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-07-18 09:55:43;2016-07-23 04:58:58
https://github.com/apache/drill/pull/544;paul-rogers;<User (paul-rogers)>;merged;2016-07-12 23:20:12;2016-07-18 23:07:59
https://github.com/apache/drill/pull/543;jinfengni;<User (jinfengni)>;merged;2016-07-11 16:17:29;
https://github.com/apache/drill/pull/542;paul-rogers;<User (paul-rogers)>;merged;2016-07-11 05:30:49;2016-07-11 21:29:53
https://github.com/apache/drill/pull/541;vdiravka;<User (vdiravka)>;merged;2016-07-06 10:14:59;2016-07-23 04:58:58
https://github.com/apache/drill/pull/540;ppadma;<User (ppadma)>;merged;2016-07-05 18:46:26;2016-07-20 04:53:52
https://github.com/apache/drill/pull/539;ppadma;<User (ppadma)>;merged;2016-07-01 21:21:52;2016-07-01 21:29:29
https://github.com/apache/drill/pull/538;bbevens;<User (bbevens)>;merged;2016-06-29 18:05:45;
https://github.com/apache/drill/pull/537;chunhui-shi;<User (chunhui-shi)>;merged;2016-06-29 17:45:30;2016-07-23 04:58:58
https://github.com/apache/drill/pull/535;chunhui-shi;<User (chunhui-shi)>;merged;2016-06-28 22:36:14;2016-06-29 17:09:34
https://github.com/apache/drill/pull/534;gparai;<User (gparai)>;merged;2016-06-21 21:54:18;2016-07-23 00:00:27
https://github.com/apache/drill/pull/533;gparai;<User (gparai)>;merged;2016-06-21 21:00:40;2016-06-21 21:22:01
https://github.com/apache/drill/pull/532;vkorukanti;<User (vkorukanti)>;merged;2016-06-21 16:32:44;2016-08-08 21:51:14
https://github.com/apache/drill/pull/531;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-06-21 14:08:47;2016-08-07 14:50:07
https://github.com/apache/drill/pull/530;vkorukanti;<User (vkorukanti)>;merged;2016-06-20 16:00:04;2016-08-08 20:50:09
https://github.com/apache/drill/pull/529;gparai;<User (gparai)>;merged;2016-06-19 15:20:04;2016-07-14 22:26:22
https://github.com/apache/drill/pull/528;adityakishore;<User (adityakishore)>;merged;2016-06-18 07:28:55;
https://github.com/apache/drill/pull/527;vkorukanti;<User (vkorukanti)>;merged;2016-06-17 23:41:51;2016-08-07 19:51:29
https://github.com/apache/drill/pull/526;gparai;<User (gparai)>;merged;2016-06-17 20:41:42;2016-07-14 23:36:16
https://github.com/apache/drill/pull/525;adityakishore;<User (adityakishore)>;merged;2016-06-16 20:58:55;
https://github.com/apache/drill/pull/524;vkorukanti;<User (vkorukanti)>;merged;2016-06-15 18:35:43;
https://github.com/apache/drill/pull/523;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-06-14 19:39:02;2016-06-21 13:35:59
https://github.com/apache/drill/pull/522;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-06-14 19:31:34;2016-06-21 13:45:54
https://github.com/apache/drill/pull/521;jinfengni;<User (jinfengni)>;merged;2016-06-14 15:42:18;
https://github.com/apache/drill/pull/520;vdiravka;<User (vdiravka)>;merged;2016-06-13 08:37:07;2017-04-03 05:12:26
https://github.com/apache/drill/pull/519;amansinha100;<User (amansinha100)>;merged;2016-06-12 23:24:18;2016-07-19 00:18:32
https://github.com/apache/drill/pull/518;ssriniva123;<User (ssriniva123)>;merged;2016-06-10 23:06:19;2016-10-18 23:47:00
https://github.com/apache/drill/pull/517;daveoshinsky;<User (daveoshinsky)>;merged;2016-06-09 22:08:30;2016-08-09 04:26:42
https://github.com/apache/drill/pull/516;vdiravka;<User (vdiravka)>;merged;2016-06-08 16:31:31;2016-07-15 18:52:20
https://github.com/apache/drill/pull/515;jinfengni;<User (jinfengni)>;merged;2016-06-06 23:26:39;
https://github.com/apache/drill/pull/514;parthchandra;<User (parthchandra)>;merged;2016-06-04 00:52:29;2016-07-22 21:28:20
https://github.com/apache/drill/pull/513;parthchandra;<User (parthchandra)>;merged;2016-06-04 00:37:14;
https://github.com/apache/drill/pull/512;jcmcote;<User (jcmcote)>;merged;2016-06-01 14:06:35;2016-06-16 03:38:17
https://github.com/apache/drill/pull/511;arina-ielchiieva;<User (arina-ielchiieva)>;merged;2016-06-01 11:19:15;2016-06-21 13:48:07
https://github.com/apache/drill/pull/509;chunhui-shi;<User (chunhui-shi)>;merged;2016-05-26 07:00:47;2016-10-10 21:47:16
https://github.com/apache/drill/pull/508;amansinha100;<User (amansinha100)>;merged;2016-05-26 00:25:10;2016-05-26 01:18:05
https://github.com/apache/drill/pull/507;PythonicNinja;<User (PythonicNinja)>;merged;2016-05-21 18:49:22;2016-07-23 04:58:59
https://github.com/apache/drill/pull/506;aaas24;<User (aaas24)>;merged;2016-05-20 20:23:10;2016-06-02 18:05:21
https://github.com/apache/drill/pull/504;amansinha100;<User (amansinha100)>;merged;2016-05-20 05:22:41;2016-05-20 22:08:46
https://github.com/apache/drill/pull/503;adeneche;<User (adeneche)>;merged;2016-05-15 16:21:18;2016-05-19 01:50:27
https://github.com/apache/drill/pull/502;jcmcote;<User (jcmcote)>;merged;2016-05-14 22:09:03;2016-07-22 10:11:04
https://github.com/apache/drill/pull/501;vdiravka;<User (vdiravka)>;merged;2016-05-11 12:23:15;2016-06-21 14:40:26
