PRid;Successful;PropensityToTrust
256;FALSE;HIGH
267;FALSE;HIGH
287;FALSE;LOW
296;FALSE;LOW
296;FALSE;HIGH
311;FALSE;HIGH
325;FALSE;LOW
409;FALSE;HIGH
443;FALSE;HIGH
3;TRUE;HIGH
4;FALSE;HIGH
4;FALSE;HIGH
5;TRUE;HIGH
6;TRUE;HIGH
7;TRUE;HIGH
8;TRUE;HIGH
9;TRUE;HIGH
10;TRUE;HIGH
10;TRUE;HIGH
11;TRUE;HIGH
12;TRUE;HIGH
15;FALSE;HIGH
16;TRUE;HIGH
19;TRUE;HIGH
25;TRUE;HIGH
26;TRUE;HIGH
28;TRUE;HIGH
29;TRUE;HIGH
31;TRUE;HIGH
32;TRUE;HIGH
33;TRUE;HIGH
34;TRUE;HIGH
38;TRUE;HIGH
39;TRUE;HIGH
43;TRUE;HIGH
43;TRUE;LOW
44;TRUE;HIGH
45;TRUE;HIGH
46;TRUE;HIGH
51;TRUE;HIGH
53;TRUE;HIGH
55;TRUE;HIGH
60;TRUE;HIGH
62;TRUE;HIGH
63;TRUE;HIGH
64;TRUE;HIGH
65;TRUE;HIGH
66;TRUE;HIGH
66;TRUE;HIGH
74;TRUE;HIGH
74;TRUE;HIGH
79;TRUE;HIGH
81;TRUE;LOW
82;TRUE;HIGH
84;TRUE;HIGH
85;TRUE;HIGH
85;TRUE;HIGH
85;TRUE;LOW
85;TRUE;LOW
86;TRUE;LOW
87;TRUE;HIGH
92;TRUE;HIGH
93;TRUE;HIGH
93;TRUE;HIGH
95;TRUE;HIGH
96;TRUE;HIGH
96;TRUE;HIGH
96;TRUE;LOW
100;TRUE;HIGH
101;TRUE;HIGH
102;TRUE;HIGH
103;TRUE;HIGH
104;TRUE;HIGH
105;TRUE;HIGH
106;TRUE;HIGH
107;TRUE;HIGH
110;TRUE;HIGH
111;FALSE;LOW
112;TRUE;HIGH
113;TRUE;HIGH
114;TRUE;HIGH
115;TRUE;HIGH
116;TRUE;HIGH
117;TRUE;HIGH
119;TRUE;HIGH
120;FALSE;HIGH
120;FALSE;LOW
120;FALSE;HIGH
121;TRUE;HIGH
122;TRUE;HIGH
124;FALSE;LOW
124;FALSE;HIGH
127;TRUE;HIGH
136;TRUE;HIGH
137;TRUE;HIGH
137;TRUE;HIGH
138;TRUE;HIGH
140;TRUE;HIGH
141;TRUE;HIGH
142;TRUE;HIGH
143;TRUE;HIGH
143;TRUE;HIGH
144;TRUE;HIGH
145;TRUE;HIGH
146;TRUE;HIGH
147;TRUE;HIGH
149;TRUE;HIGH
150;TRUE;HIGH
151;TRUE;HIGH
151;TRUE;HIGH
152;TRUE;HIGH
152;TRUE;LOW
152;TRUE;HIGH
155;TRUE;HIGH
158;TRUE;HIGH
158;TRUE;LOW
160;TRUE;HIGH
162;TRUE;HIGH
163;TRUE;HIGH
164;TRUE;HIGH
165;TRUE;HIGH
169;TRUE;HIGH
170;TRUE;HIGH
171;TRUE;HIGH
172;TRUE;HIGH
173;TRUE;HIGH
174;TRUE;HIGH
174;TRUE;LOW
174;TRUE;LOW
175;TRUE;HIGH
177;TRUE;HIGH
178;TRUE;HIGH
181;TRUE;HIGH
182;TRUE;HIGH
183;TRUE;HIGH
184;TRUE;HIGH
185;TRUE;HIGH
185;TRUE;LOW
186;TRUE;LOW
188;TRUE;HIGH
189;TRUE;HIGH
190;TRUE;HIGH
190;TRUE;LOW
193;TRUE;HIGH
195;TRUE;HIGH
197;TRUE;HIGH
198;TRUE;HIGH
